736996,20171029,    26,  1,  33,    28, -1,  10
736996,20171029,     5, -1,  17,    30,  1,   3
736996,20171029,    29,  1,  41,    13, -1,  38
736996,20171029,     9, -1,  33,    32,  1,  19
736996,20171029,    27, -1,  20,    11,  1,  15
736997,20171030,    16,  1,  29,    10, -1,  19
737000,20171102,    25,  1,  34,     4, -1,  21
737003,20171105,     5,  1,  20,     2, -1,  17
737003,20171105,    14, -1,  20,    13,  1,  14
737003,20171105,    15,  1,  23,     7, -1,   7
737003,20171105,    23,  1,  30,    30, -1,  10
737003,20171105,    18, -1,  51,    24,  1,  17
737003,20171105,    26,  1,  51,    10, -1,  23
737003,20171105,    31,  1,  23,     3, -1,  20
737003,20171105,     1, -1,  20,    28,  1,  10
737003,20171105,    32, -1,  17,    29,  1,  14
737003,20171105,     9,  1,  28,    16, -1,  17
737003,20171105,    19, -1,  27,    20,  1,  24
737004,20171106,    11, -1,  30,    12,  1,  17
737007,20171109,    29, -1,  22,     1,  1,  16
737010,20171112,    23, -1,  47,     4,  1,  10
737010,20171112,    12, -1,  23,     6,  1,  16
737010,20171112,    11,  1,  38,     8, -1,  24
737010,20171112,    27, -1,  20,    14,  1,  17
737010,20171112,    15,  1,  20,    17, -1,  17
737010,20171112,    30,  1,  15,    25, -1,  10
737010,20171112,    31,  1,  24,     7, -1,  20
737010,20171112,    21, -1,  38,    32,  1,  30
737010,20171112,    18,  1,  33,    13, -1,   7
737010,20171112,     2,  1,  27,     9, -1,   7
737010,20171112,    28,  1,  31,    24, -1,  21
737010,20171112,    22, -1,  41,    10,  1,  16
737011,20171113,     5,  1,  45,    20, -1,  21
737014,20171116,    27,  1,  40,    31, -1,  17
737017,20171119,    30, -1,  30,    20,  1,  20
737017,20171119,    11, -1,  27,     6,  1,  24
737017,20171119,    15, -1,  19,     8,  1,   7
737017,20171119,     3, -1,  23,    12,  1,   0
737017,20171119,    13,  1,  31,     1, -1,  21
737017,20171119,    21,  1,  24,    18, -1,   7
737017,20171119,    23,  1,  34,    32, -1,  31
737017,20171119,    24,  1,  12,    16, -1,   9
737017,20171119,    17,  1,  54,     4, -1,  24
737017,20171119,     7, -1,  20,    10,  1,  17
737017,20171119,    22,  0,  33,    19,  0,   8
737017,20171119,    26, -1,  37,     9,  1,   9
737018,20171120,     2, -1,  34,    29,  1,  31
737021,20171123,    21, -1,  30,    11,  1,  23
737021,20171123,    17, -1,  28,     9,  1,   6
737021,20171123,    32,  1,  20,    24, -1,  10
737024,20171126,     2,  1,  34,    30, -1,  20
737024,20171126,     7,  1,  30,     8, -1,  16
737024,20171126,    31, -1,  20,    14,  1,  16
737024,20171126,     4, -1,  16,    16,  1,  10
737024,20171126,    22,  1,  35,    20, -1,  17
737024,20171126,     5, -1,  35,    25,  1,  27
737024,20171126,    26,  1,  31,     6, -1,   3
737024,20171126,    18,  1,  26,    23, -1,  20
737024,20171126,    29, -1,  24,    28,  1,  13
737024,20171126,     1,  1,  27,    15, -1,  24
737024,20171126,    19,  1,  21,    10, -1,  14
737024,20171126,    27,  1,  31,    12, -1,  28
737025,20171127,     3,  1,  23,    13, -1,  16
737028,20171130,     9,  1,  38,    32, -1,  14
737031,20171203,    21, -1,  14,     2,  1,   9
737031,20171203,     3,  1,  44,    11, -1,  20
737031,20171203,    22, -1,  23,     4,  1,   3
737031,20171203,    28, -1,  15,     6,  1,  14
737031,20171203,    12,  1,  26,    30, -1,  20
737031,20171203,    15,  1,  30,    14, -1,  10
737031,20171203,    20,  1,  35,    10, -1,   9
737031,20171203,    23,  1,  31,     5, -1,  21
737031,20171203,    25,  1,  38,    16, -1,  31
737031,20171203,    31,  1,  24,    13, -1,  13
737031,20171203,    17,  1,  19,     8, -1,  10
737031,20171203,    18, -1,  32,     1,  1,  16
737031,20171203,    19,  1,  24,    24, -1,  17
737031,20171203,    29,  1,  24,    26, -1,  10
737032,20171204,    27, -1,  23,     7,  1,  20
737035,20171207,     2,  1,  20,    23, -1,  17
737038,20171210,     4,  1,  13,    14, -1,   7
737038,20171210,     5,  1,  31,    21, -1,  24
737038,20171210,     6, -1,  33,     7,  1,   7
737038,20171210,    12, -1,  27,     8,  1,  21
737038,20171210,    28, -1,  26,    13,  1,  16
737038,20171210,    15,  1,  30,    29, -1,  24
737038,20171210,    16,  1,  26,    19, -1,  15
737038,20171210,    11, -1,  24,    30,  1,  21
737038,20171210,     1,  1,  12,    31, -1,   7
737038,20171210,    10,  1,  23,    25, -1,   0
737038,20171210,    17,  1,  30,    32, -1,  13
737038,20171210,    26, -1,  43,    18,  1,  35
737038,20171210,     9, -1,  30,    24,  1,  10
737038,20171210,    27,  1,  39,     3, -1,  38
737039,20171211,    20,  1,  27,    22, -1,  20
737042,20171214,    10, -1,  25,    14,  1,  13
737044,20171216,    11,  1,  20,     6, -1,  10
737044,20171216,    16,  1,  30,    17, -1,  13
737045,20171217,     4,  1,  24,    20, -1,  16
737045,20171217,     5,  1,  31,    12, -1,  24
737045,20171217,     3, -1,  27,     8,  1,  10
737045,20171217,    15,  1,  45,    13, -1,   7
737045,20171217,    21,  1,  34,     7, -1,   7
737045,20171217,    23,  1,  31,    25, -1,  19
737045,20171217,    26, -1,  34,    24,  1,  29
737045,20171217,    32,  1,  20,     1, -1,  15
737045,20171217,    18, -1,  42,    29,  1,   7
737045,20171217,    22, -1,  27,    27,  1,  24
737045,20171217,    28,  1,  25,    31, -1,  23
737045,20171217,     9, -1,  20,    19,  1,  17
737046,20171218,     2, -1,  24,    30,  1,  21
737051,20171223,     3,  1,  23,    14, -1,  16
737051,20171223,    21, -1,  16,    12,  1,   0
737052,20171224,     5,  1,  22,    30, -1,  19
737052,20171224,     6,  1,  20,     8, -1,   3
737052,20171224,     7,  1,  26,    11, -1,  17
737052,20171224,    16,  1,  29,    20, -1,  13
737052,20171224,    22,  1,  37,     4, -1,  16
737052,20171224,    23,  1,  23,     2, -1,  13
737052,20171224,    17, -1,  14,    25,  1,   7
737052,20171224,    18, -1,  27,    31,  1,  23
737052,20171224,    32,  1,  27,    10, -1,  11
737052,20171224,    28,  1,  44,    15, -1,  33
737052,20171224,     1,  1,  23,    24, -1,   0
737052,20171224,    29, -1,  21,     9,  1,  12
737053,20171225,    27, -1,  34,    13,  1,   6
737053,20171225,    26,  1,  19,    19, -1,  10
737059,20171231,     2,  1,  22,     5, -1,  10
737059,20171231,     7, -1,  31,     3,  1,  27
737059,20171231,    11,  1,  35,    12, -1,  11
737059,20171231,    14,  1,  22,    13, -1,  13
737059,20171231,     4, -1,  22,    20,  1,  16
737059,20171231,    21,  1,  23,     6, -1,  10
737059,20171231,    22,  1,  26,    25, -1,   6
737059,20171231,    24,  1,  18,    32, -1,  10
737059,20171231,     9, -1,   6,    26,  1,   0
737059,20171231,    27,  1,  28,     8, -1,  24
737059,20171231,    30,  1,  31,    23, -1,  24
737059,20171231,    31,  1,  15,    15, -1,  10
737059,20171231,    16, -1,  27,    10,  1,  24
737059,20171231,    17,  1,  30,    19, -1,  10
737059,20171231,    28, -1,  34,    18,  1,  13
737059,20171231,     1, -1,  26,    29,  1,  24
