738153,20201229,     2, -1, 116,    12,  1, 111
738153,20201229,    23,  1, 100,    28, -1,  93
738153,20201229,     5, -1, 115,    30,  1, 107
738153,20201229,    17, -1, 144,    16,  1,  97
738153,20201229,    22, -1, 118,    21,  1, 107
738153,20201229,    13,  1, 124,    18, -1, 101
738153,20201229,    24,  1, 111,    19, -1,  86
738153,20201229,    26,  1, 125,     8, -1, 115
738154,20201230,     2,  1, 126,    15, -1, 107
738154,20201230,     3,  1, 145,     1, -1, 141
738154,20201230,    16,  1, 119,    17, -1, 108
738154,20201230,     4, -1, 118,     7,  1,  99
738154,20201230,    14, -1, 121,    27,  1, 107
738154,20201230,    13,  1, 128,    25, -1, 105
738155,20201231,    12,  1, 119,     6, -1,  99
738155,20201231,     5, -1, 133,    30,  1, 130
738155,20201231,    23, -1, 116,    22,  1,  92
738155,20201231,    11,  1, 122,    26, -1, 119
738155,20201231,    28,  1, 100,    20, -1,  83
738155,20201231,    19, -1, 113,    21,  1,  80
738155,20201231,    24, -1, 106,    29,  1,  95
738156,20210101,    15, -1, 108,     4,  1,  93
738156,20210101,     7,  1,  93,    16, -1,  83
738156,20210101,     9,  1,  96,     2, -1,  93
738156,20210101,     1, -1, 114,     3,  1,  96
738156,20210101,    17,  1, 126,     5, -1,  96
738156,20210101,    30, -1, 130,    18,  1, 109
738156,20210101,    14, -1, 109,    27,  1, 103
738156,20210101,    24, -1, 106,     8,  1, 103
738156,20210101,    29,  1, 106,    13, -1, 100
738156,20210101,    25, -1, 123,    10,  1,  98
738157,20210102,    11,  1, 102,    26, -1,  94
738157,20210102,    20, -1, 106,    12,  1, 102
738157,20210102,    21, -1, 108,    22,  1,  99
738157,20210102,    23,  1, 127,     4, -1, 112
738157,20210102,     6, -1,  96,     1,  1,  91
738157,20210102,    19,  1, 120,    28, -1, 116
738158,20210103,     2, -1, 122,     9,  1, 120
738158,20210103,    30, -1, 123,     3,  1, 122
738158,20210103,    14, -1, 108,    15,  1,  94
738158,20210103,     8, -1, 124,    18,  1, 109
738158,20210103,    29, -1, 130,    27,  1, 109
738158,20210103,     5,  1, 118,     7, -1, 108
738158,20210103,    13, -1, 112,    24,  1, 107
738158,20210103,    10,  1, 137,    25, -1, 122
738159,20210104,    22,  1, 103,     6, -1,  83
738159,20210104,    23,  1, 118,     4, -1, 101
738159,20210104,    20, -1, 113,     1,  1, 108
738159,20210104,    16,  1, 118,    21, -1,  90
738159,20210104,     2, -1, 126,    28,  1, 114
738159,20210104,     7, -1, 113,    11,  1, 100
738159,20210104,    17,  1, 125,     9, -1, 115
738159,20210104,    12, -1, 118,    19,  1, 116
738159,20210104,    10,  1, 137,    26, -1, 106
738160,20210105,     3,  1, 130,    29, -1,  96
738160,20210105,    14, -1,  94,    15,  1,  92
738160,20210105,     8,  1, 123,    18, -1, 116
738160,20210105,    27, -1, 116,    13,  1, 113
738160,20210105,     5, -1, 111,    25,  1, 108
738161,20210106,    12,  1, 114,    11, -1, 107
738161,20210106,    22,  1, 105,     6, -1,  94
738161,20210106,    23,  1, 141,    30, -1, 136
738161,20210106,     4, -1, 102,     1,  1,  94
738161,20210106,     2, -1, 107,    16,  1, 105
738161,20210106,    20,  1, 112,    29, -1, 100
738161,20210106,    17,  1, 130,     9, -1, 115
738161,20210106,    21, -1, 111,    19,  1, 110
738161,20210106,    24,  1, 123,    28, -1, 115
738161,20210106,    13, -1, 108,    10,  1, 101
738161,20210106,    26,  1, 128,     5, -1, 124
738162,20210107,     3,  1, 122,    23, -1, 109
738162,20210107,     6, -1,  94,    15,  1,  90
738162,20210107,     7, -1, 124,     8,  1, 117
738162,20210107,    27, -1, 118,    14,  1, 109
738162,20210107,    25,  1, 135,    18, -1, 117
738163,20210108,     9,  1, 110,    24, -1, 105
738163,20210108,     2,  1, 116,    30, -1, 107
738163,20210108,     4, -1, 118,    19,  1, 110
738163,20210108,    21, -1, 101,    20,  1,  89
738163,20210108,    11,  1, 132,    22, -1,  90
738163,20210108,    15,  1, 115,     3, -1, 110
738163,20210108,    29, -1, 131,    17,  1, 118
738163,20210108,    10,  1, 115,    13, -1, 105
738163,20210108,    14,  1, 117,     5, -1, 115
738163,20210108,    28, -1, 144,    26,  1, 123
738164,20210109,     8, -1, 115,    23,  1, 103
738164,20210109,     4,  1, 113,     1, -1, 105
738164,20210109,    24, -1, 125,    12,  1, 117
738164,20210109,    16, -1, 128,    30,  1, 124
738164,20210109,    17,  1, 100,     6, -1,  90
738164,20210109,    27, -1, 125,    18,  1, 122
738164,20210109,     7,  1, 112,    22, -1,  98
738164,20210109,    25, -1, 125,    26,  1,  99
738165,20210110,    29, -1,  96,     9,  1,  86
738165,20210110,    13,  1, 130,     5, -1, 127
738165,20210110,    21, -1, 129,     3,  1, 116
738165,20210110,     8, -1, 114,    20,  1,  89
738165,20210110,    14, -1, 120,    11,  1, 102
738165,20210110,    18,  1,  96,    27, -1,  88
738165,20210110,    10,  1, 106,    28, -1, 105
738166,20210111,     4,  1, 109,    20, -1,  88
738166,20210111,    15, -1, 101,     6,  1,  91
738166,20210111,    17, -1, 121,    22,  1,  99
738166,20210111,    30,  1, 128,    24, -1, 107
738166,20210111,     1,  1, 112,    23, -1,  94
738166,20210111,    25,  1, 112,    28, -1, 111
738166,20210111,    26,  1, 127,    12, -1, 122
738167,20210112,    23,  1, 137,    16, -1, 134
738167,20210112,     3,  1, 122,     8, -1, 116
738167,20210112,    29, -1, 117,     6,  1,  87
738167,20210112,    14, -1, 117,    11,  1, 100
738167,20210112,    27, -1, 112,    21,  1, 102
738167,20210112,    12, -1, 104,    10,  1,  95
738168,20210113,     7, -1, 104,     4,  1,  93
738168,20210113,    17, -1, 110,     9,  1, 101
738168,20210113,     3, -1, 116,    20,  1, 109
738168,20210113,    15, -1, 118,    18,  1, 107
738168,20210113,    14, -1, 128,    21,  1,  99
738168,20210113,    13,  1, 111,    19, -1, 106
738168,20210113,    25, -1, 132,    26,  1, 126
738169,20210114,    23,  1, 125,    16, -1, 108
738169,20210114,    28,  1, 111,     4, -1, 108
738169,20210114,    11, -1, 109,    27,  1, 105
738169,20210114,     8,  1, 114,    10, -1, 104
738169,20210114,    12, -1, 111,    25,  1,  87
738170,20210115,     2,  1, 124,    22, -1,  97
738170,20210115,     6,  1, 106,    20, -1, 103
738170,20210115,    17,  1, 112,     7, -1, 109
738170,20210115,    21,  1, 127,     5, -1, 125
738170,20210115,    29,  1, 116,     1, -1,  92
738170,20210115,    14,  1, 112,    19, -1,  95
738170,20210115,    13, -1, 138,    26,  1, 100
738171,20210116,    27,  1, 103,    11, -1,  91
738171,20210116,     3,  1, 122,    22, -1, 115
738171,20210116,    28,  1, 116,     4, -1, 113
738171,20210116,    15,  1, 106,    23, -1, 104
738171,20210116,     9, -1, 120,    16,  1, 100
738171,20210116,    25,  1, 112,     1, -1, 106
738172,20210117,    20, -1, 105,     2,  1,  75
738172,20210117,     5, -1, 117,     7,  1, 101
738172,20210117,    29, -1, 109,     8,  1, 105
738172,20210117,    19, -1, 128,    26,  1, 123
738172,20210117,    13,  1, 129,    12, -1,  96
738173,20210118,    20,  1,  91,    22, -1,  84
738173,20210118,     1,  1, 108,    18, -1,  97
738173,20210118,    16,  1, 113,     9, -1, 107
738173,20210118,    27, -1, 125,    25,  1, 104
738173,20210118,    15,  1, 108,    24, -1, 104
738173,20210118,     3,  1, 125,    17, -1, 123
738173,20210118,    28,  1, 116,     7, -1,  93
738173,20210118,     5,  1, 125,    11, -1, 120
738173,20210118,    10, -1, 115,    14,  1, 113
738174,20210119,     8,  1, 119,    21, -1, 101
738174,20210119,    29,  1, 118,    19, -1, 102
738175,20210120,     6,  1, 147,     3, -1, 135
738175,20210120,     7, -1, 124,    12,  1, 112
738175,20210120,    23,  1, 117,     2, -1, 109
738175,20210120,     1,  1, 123,     9, -1, 115
738175,20210120,    16, -1, 111,    28,  1, 102
738175,20210120,    22, -1,  97,    18,  1,  96
738175,20210120,    24, -1, 109,    11,  1, 103
738175,20210120,    10,  1, 121,    27, -1,  99
738175,20210120,    13,  1, 115,    26, -1,  96
738176,20210121,    14, -1, 113,    17,  1, 106
738176,20210121,    20, -1, 119,    10,  1, 104
738176,20210121,    29,  1, 129,    19, -1, 118
738177,20210122,     5, -1, 123,     4,  1, 110
738177,20210122,    11, -1, 103,     9,  1, 102
738177,20210122,    12,  1, 120,    22, -1, 118
738177,20210122,     6,  1, 125,     3, -1, 113
738177,20210122,    23,  1, 122,     2, -1, 110
738177,20210122,    28,  1, 101,    16, -1,  81
738177,20210122,     1, -1, 116,    18,  1,  98
738177,20210122,     7, -1, 122,    27,  1, 117
738177,20210122,    13,  1, 120,    21, -1, 106
738177,20210122,     8, -1, 130,    24,  1, 126
738177,20210122,    26,  1, 103,    20, -1,  94
738178,20210123,    29,  1, 127,    10, -1, 108
738178,20210123,    23, -1, 114,     9,  1, 110
738178,20210123,     3,  1, 128,    16, -1, 124
738178,20210123,    14, -1, 101,     5,  1,  90
738178,20210123,    18,  1, 120,    19, -1, 110
738178,20210123,    11, -1, 133,     7,  1, 108
738178,20210123,     8, -1, 120,    24,  1, 112
738179,20210124,    28, -1, 107,    12,  1, 102
738179,20210124,     2,  1, 141,     6, -1, 103
738179,20210124,    13,  1, 108,    21, -1, 100
738179,20210124,     4, -1, 107,    22,  1, 104
738179,20210124,    27,  1, 121,    30, -1, 101
738179,20210124,    17,  1, 129,     1, -1, 115
738179,20210124,    25,  1, 116,    20, -1, 113
738180,20210125,     9,  1, 119,    23, -1, 104
738180,20210125,    12,  1, 129,    28, -1, 114
738180,20210125,    22,  1, 117,     4, -1, 108
738180,20210125,     3,  1,  98,    16, -1,  85
738180,20210125,    14, -1, 115,     6,  1, 108
738180,20210125,     2, -1, 119,     5,  1, 103
738180,20210125,     8, -1, 117,     7,  1, 113
738180,20210125,    10,  1, 130,    18, -1, 108
738180,20210125,    21, -1, 125,    25,  1, 122
738181,20210126,     1,  1, 108,    13, -1,  99
738181,20210126,    11,  1, 107,    30, -1,  88
738181,20210126,    29,  1, 108,    20, -1,  94
738182,20210127,    12, -1, 116,     4,  1, 106
738182,20210127,     6,  1, 122,     9, -1, 107
738182,20210127,    26, -1, 121,    22,  1, 107
738182,20210127,     3, -1, 132,     1,  1, 128
738182,20210127,     8, -1, 109,    16,  1,  82
738182,20210127,    23,  1, 107,    14, -1, 106
738182,20210127,    17, -1, 115,    28,  1, 108
738182,20210127,    19,  1, 124,    30, -1, 106
738182,20210127,    27,  1, 110,     2, -1, 106
738182,20210127,    21, -1, 102,    24,  1,  97
738182,20210127,    29,  1, 116,     7, -1, 104
738182,20210127,    10,  1, 123,    18, -1, 111
738183,20210128,     9,  1, 107,    14, -1,  92
738183,20210128,    13, -1, 109,    16,  1, 105
738183,20210128,    24,  1, 114,    10, -1,  93
738183,20210128,    11,  1, 104,    25, -1, 101
738184,20210129,     4,  1, 108,    12, -1, 105
738184,20210129,    13, -1, 116,    22,  1,  90
738184,20210129,     1, -1, 116,    30,  1, 100
738184,20210129,    19,  1, 131,    17, -1, 126
738184,20210129,    20,  1, 102,     6, -1,  81
738184,20210129,    26, -1, 126,    28,  1, 124
738184,20210129,    23, -1, 118,    18,  1,  94
738184,20210129,     3, -1, 147,    21,  1, 125
738184,20210129,    27,  1, 119,     8, -1, 109
738184,20210129,    29,  1, 120,     7, -1, 101
738185,20210130,    25, -1, 123,     5,  1, 122
738185,20210130,     4,  1, 126,    17, -1, 114
738185,20210130,    11, -1, 126,    19,  1, 112
738185,20210130,    16,  1, 105,    26, -1, 104
738185,20210130,    14, -1,  96,     2,  1,  95
738185,20210130,    24, -1, 111,     7,  1, 105
738185,20210130,    10,  1, 118,     9, -1,  91
738185,20210130,    15, -1, 129,    27,  1, 112
738186,20210131,     8,  1, 128,    29, -1, 117
738186,20210131,    23, -1, 119,    12,  1, 110
738186,20210131,    13, -1, 129,    20,  1, 115
738186,20210131,    28,  1, 115,    22, -1, 102
738186,20210131,    30,  1, 149,     3, -1, 146
738186,20210131,    18,  1, 109,     6, -1, 104
738187,20210201,     6,  1, 100,    18, -1,  98
738187,20210201,    14, -1, 107,     1,  1,  99
738187,20210201,     4, -1, 129,    16,  1, 121
738187,20210201,     5,  1, 110,    20, -1, 102
738187,20210201,    17,  1, 134,    25, -1, 106
738187,20210201,    26, -1, 118,    19,  1, 109
738187,20210201,    11, -1, 136,    21,  1, 106
738187,20210201,    24, -1, 109,     7,  1, 108
738187,20210201,    15, -1, 133,    27,  1, 102
738188,20210202,    12,  1, 134,    15, -1, 116
738188,20210202,    28, -1, 123,    22,  1, 108
738188,20210202,     3,  1, 124,    13, -1, 120
738188,20210202,    29,  1, 117,     9, -1, 105
738188,20210202,     2, -1, 111,    10,  1, 107
738188,20210202,    25, -1, 132,    30,  1, 121
738189,20210203,    23, -1, 118,     4,  1, 111
738189,20210203,    13, -1, 121,     6,  1,  99
738189,20210203,    17,  1, 130,    12, -1, 110
738189,20210203,     7, -1, 122,     1,  1, 116
738189,20210203,    30, -1, 103,    16,  1, 100
738189,20210203,    20, -1, 107,     5,  1, 103
738189,20210203,    21,  1, 104,    11, -1,  87
738189,20210203,    27,  1, 111,    18, -1, 108
738189,20210203,    19,  1, 123,    24, -1, 101
738189,20210203,    26,  1, 116,     2, -1, 111
738190,20210204,    25, -1, 121,    23,  1, 105
738190,20210204,    29, -1, 112,     1,  1,  91
738190,20210204,    10, -1, 147,     7,  1, 116
738190,20210204,    11, -1, 115,    15,  1, 103
738190,20210204,    14,  1, 114,     8, -1,  93
738191,20210205,    29, -1, 138,     4,  1, 121
738191,20210205,    19, -1, 114,    12,  1, 113
738191,20210205,    22,  1, 123,     5, -1, 119
738191,20210205,    28, -1, 123,     3,  1, 117
738191,20210205,    17, -1, 123,     6,  1, 105
738191,20210205,    16,  1, 122,    30, -1,  95
738191,20210205,    18, -1, 106,    21,  1, 103
738191,20210205,    24,  1, 109,     9, -1,  92
738191,20210205,     2, -1, 119,    13,  1, 115
738192,20210206,    20,  1, 110,    25, -1,  99
738192,20210206,    26,  1, 119,     8, -1, 114
738192,20210206,    19,  1, 118,    15, -1, 109
738192,20210206,     5, -1, 118,    22,  1,  92
738192,20210206,    23,  1, 124,     3, -1, 108
738192,20210206,     1,  1, 132,    28, -1, 121
738192,20210206,    17, -1, 124,     6,  1,  99
738192,20210206,    27, -1, 111,    11,  1, 106
738192,20210206,    21,  1, 120,    18, -1, 118
738192,20210206,     7,  1, 134,    10, -1, 132
738192,20210206,    14,  1, 135,     9, -1, 129
738193,20210207,    29, -1, 103,    12,  1,  95
738193,20210207,    16, -1, 109,    20,  1, 103
738193,20210207,    24,  1, 100,     2, -1,  91
738193,20210207,    26, -1, 113,    13,  1, 110
738193,20210207,     4,  1, 119,    30, -1,  97
738194,20210208,     4,  1, 119,    11, -1,  94
738194,20210208,    30, -1, 105,     5,  1, 101
738194,20210208,    28, -1, 128,    15,  1, 113
738194,20210208,     7,  1, 127,    18, -1, 122
738194,20210208,    27,  1, 105,    10, -1, 100
738194,20210208,    24,  1, 119,     6, -1, 113
738194,20210208,    17, -1, 125,     8,  1, 112
738194,20210208,    14,  1, 119,    21, -1, 112
738195,20210209,     9,  1, 122,     3, -1, 111
738195,20210209,    16,  1,  98,    20, -1,  96
738195,20210209,    19,  1, 130,    11, -1, 101
738195,20210209,    10, -1, 114,    27,  1,  91
738195,20210209,    25,  1, 106,    22, -1,  97
738195,20210209,    23, -1, 119,    26,  1, 111
738195,20210209,    29,  1, 122,     2, -1, 108
738196,20210210,    28, -1, 137,    30,  1, 115
738196,20210210,     3,  1, 104,    12, -1,  94
738196,20210210,     7,  1, 118,     1, -1, 117
738196,20210210,     5,  1, 129,    19, -1, 116
738196,20210210,    15,  1, 130,     4, -1, 114
738196,20210210,    13, -1, 119,    18,  1, 112
738196,20210210,     8,  1, 133,     6, -1,  95
738196,20210210,    14,  1, 114,    21, -1, 113
738196,20210210,    24,  1, 125,    17, -1, 124
738197,20210211,    12, -1, 111,     9,  1,  95
738197,20210211,    16, -1, 101,    11,  1,  94
738197,20210211,    10,  1, 111,    22, -1, 105
738197,20210211,    25,  1, 118,    23, -1, 114
738197,20210211,     2,  1, 120,    28, -1, 106
738198,20210212,     4,  1, 120,    18, -1, 114
738198,20210212,    20, -1, 109,    30,  1,  91
738198,20210212,    27, -1, 125,     1,  1, 114
738198,20210212,     7,  1, 143,    19, -1, 130
738198,20210212,    13, -1, 125,     5,  1, 106
738198,20210212,     8,  1,  97,    21, -1,  95
738198,20210212,    29,  1, 129,    17, -1, 115
738198,20210212,    14,  1, 115,    15, -1, 105
738198,20210212,    25,  1, 129,     6, -1, 110
738198,20210212,    22, -1, 123,    26,  1, 112
738198,20210212,     9, -1, 108,     2,  1, 102
738199,20210213,    24,  1, 120,    23, -1, 111
738199,20210213,    12, -1, 125,     1,  1, 113
738199,20210213,    20,  1, 121,    11, -1,  99
738199,20210213,     3, -1, 134,    10,  1, 117
738199,20210213,    29,  1, 112,    16, -1,  94
738200,20210214,    25, -1, 121,     7,  1, 118
738200,20210214,    18, -1, 116,    28,  1, 112
738200,20210214,    27, -1, 122,     4,  1, 110
738200,20210214,    21,  1, 114,    17, -1, 109
738200,20210214,     8,  1, 122,    14, -1, 105
738200,20210214,    24,  1, 109,    22, -1,  90
738200,20210214,    15, -1, 124,    26,  1, 110
738200,20210214,    13,  1, 128,     6, -1, 111
738200,20210214,     9,  1, 123,    19, -1, 112
738200,20210214,    30,  1, 104,     2, -1,  91
738201,20210215,     5, -1, 120,    12,  1, 112
738201,20210215,    30,  1, 131,    11, -1, 119
738201,20210215,    20,  1, 123,     1, -1, 112
738201,20210215,    29,  1, 134,    23, -1, 123
738201,20210215,    10,  1, 129,     6, -1,  98
738201,20210215,    13,  1, 125,    16, -1, 118
738201,20210215,     3, -1, 136,    26,  1, 125
738202,20210216,     2,  1, 112,     8, -1,  99
738202,20210216,    19, -1, 144,    15,  1, 113
738202,20210216,    28, -1, 124,    17,  1, 113
738202,20210216,    14, -1, 112,    18,  1, 104
738202,20210216,    25, -1, 115,    21,  1, 104
738202,20210216,     3, -1, 128,    24,  1, 124
738203,20210217,    22,  1, 107,    20, -1,  89
738203,20210217,    30,  1, 130,     8, -1, 128
738203,20210217,     1, -1, 122,     2,  1, 114
738203,20210217,    23,  1, 118,    11, -1, 113
738203,20210217,    12, -1, 134,    18,  1, 128
738203,20210217,    25, -1, 126,    19,  1, 124
738203,20210217,    10,  1, 120,    16, -1, 112
738203,20210217,    29, -1, 114,    13,  1,  96
738203,20210217,    15,  1, 122,    21, -1, 113
738203,20210217,     5,  1, 105,     9, -1, 102
738204,20210218,    28, -1, 110,    17,  1,  96
738204,20210218,     3, -1, 109,    14,  1,  98
738204,20210218,    16, -1, 118,    26,  1, 110
738205,20210219,    22,  1, 124,    10, -1, 120
738205,20210219,    23,  1, 112,     5, -1, 105
738205,20210219,     2,  1, 121,     1, -1, 109
738205,20210219,    15,  1, 109,     9, -1,  95
738205,20210219,    17,  1,  98,    21, -1,  85
738205,20210219,    28, -1,  86,    18,  1,  81
738205,20210219,    24, -1, 132,    19,  1, 114
738205,20210219,    13,  1, 116,    29, -1, 112
738205,20210219,     8, -1, 120,     6,  1, 103
738206,20210220,     4,  1, 102,    10, -1, 100
738206,20210220,     5,  1, 122,    26, -1, 114
738206,20210220,    24, -1, 128,    15,  1,  97
738206,20210220,    16, -1,  96,    14,  1,  94
738206,20210220,    30, -1, 118,    25,  1, 111
738207,20210221,    19,  1, 120,     2, -1, 115
738207,20210221,    21, -1, 117,     6,  1, 101
738207,20210221,    22,  1, 105,     9, -1,  96
738207,20210221,    28,  1, 110,    23, -1, 103
738207,20210221,    20,  1, 103,    18, -1,  99
738207,20210221,     1,  1, 123,     8, -1, 115
738207,20210221,     3, -1, 112,    13,  1, 108
738207,20210221,    17,  1, 128,    26, -1, 115
738208,20210222,     5, -1, 120,    11,  1, 100
738208,20210222,    16, -1, 108,    21,  1,  94
738208,20210222,     7,  1, 102,    15, -1,  92
738208,20210222,    24,  1, 132,    25, -1, 100
738208,20210222,    29,  1, 132,     4, -1, 110
738208,20210222,    30, -1, 127,    14,  1, 124
738209,20210223,     6,  1, 112,     1, -1, 111
738209,20210223,     9, -1, 105,    22,  1,  93
738209,20210223,     3,  1, 127,    26, -1, 118
738209,20210223,     7,  1, 110,     2, -1, 107
738209,20210223,    10, -1, 114,    20,  1, 106
738209,20210223,    23, -1, 109,    28,  1, 102
738209,20210223,    17,  1, 139,    18, -1, 112
738209,20210223,     8,  1, 111,    25, -1, 106
738209,20210223,    13,  1, 135,    30, -1, 116
738210,20210224,    10, -1, 111,    12,  1, 107
738210,20210224,     1,  1, 127,     2, -1, 112
738210,20210224,     6,  1, 112,    11, -1,  96
738210,20210224,    16,  1, 116,    28, -1, 108
738210,20210224,     5,  1, 133,    18, -1, 126
738210,20210224,    19,  1, 128,     9, -1, 118
738210,20210224,    21,  1, 102,    27, -1,  99
738210,20210224,     4, -1, 124,    24,  1, 121
738210,20210224,    29,  1, 114,    14, -1,  89
738211,20210225,    23,  1, 111,     7, -1,  97
738211,20210225,     3,  1, 129,    22, -1,  92
738211,20210225,    20,  1, 140,    26, -1, 121
738211,20210225,    15,  1, 122,    13, -1,  94
738211,20210225,    30, -1, 112,     8,  1, 110
738211,20210225,    17,  1, 129,    19, -1, 125
738212,20210226,    26, -1, 110,     9,  1, 107
738212,20210226,     2,  1, 118,    12, -1, 112
738212,20210226,    28,  1, 122,    11, -1, 111
738212,20210226,    24, -1, 106,     5,  1,  97
738212,20210226,    13, -1, 119,    15,  1,  99
738212,20210226,    16,  1, 124,    29, -1, 116
738212,20210226,    21,  1, 118,     1, -1, 109
738212,20210226,    10,  1, 130,     4, -1, 121
738212,20210226,    14,  1, 102,    25, -1,  93
738213,20210227,     6, -1, 112,    23,  1, 109
738213,20210227,    27,  1, 117,    19, -1, 114
738213,20210227,    20,  1, 110,    12, -1, 107
738213,20210227,    29, -1, 124,    22,  1, 109
738213,20210227,    30,  1, 128,    18, -1, 112
738213,20210227,     8, -1, 126,    21,  1,  96
738213,20210227,     7, -1, 115,     3,  1,  98
738214,20210228,    17,  1, 105,    13, -1, 100
738214,20210228,    20, -1, 109,     9,  1,  90
738214,20210228,    16,  1, 109,     1, -1,  99
738214,20210228,     2,  1, 111,    30, -1, 110
738214,20210228,    15, -1, 133,    11,  1,  84
738214,20210228,    14,  1, 117,    10, -1,  91
738214,20210228,    24, -1, 118,    18,  1,  99
738214,20210228,     4, -1, 127,    26,  1, 126
738215,20210301,     7, -1, 130,    22,  1, 124
738215,20210301,    23,  1, 130,    12, -1, 114
738215,20210301,     8, -1, 118,     5,  1, 112
738215,20210301,     6, -1, 101,    11,  1,  90
738215,20210301,    19,  1, 129,    29, -1, 124
738215,20210301,     3, -1, 124,    27,  1, 113
738215,20210301,    25,  1, 123,     4, -1, 111
738216,20210302,    15, -1, 125,    30,  1, 111
738216,20210302,     2,  1, 117,    13, -1, 112
738216,20210302,     1, -1,  94,    16,  1,  80
738216,20210302,     8, -1, 128,    17,  1,  97
738216,20210302,    27,  1, 119,    20, -1,  93
738216,20210302,    24, -1, 114,    14,  1, 104
738217,20210303,    12, -1, 114,     6,  1, 111
738217,20210303,     1, -1, 115,    22,  1, 112
738217,20210303,    23,  1, 131,    29, -1, 123
738217,20210303,     3, -1, 132,    11,  1, 114
738217,20210303,     4, -1, 135,    18,  1, 102
738217,20210303,     5, -1, 128,    19,  1, 124
738217,20210303,     7,  1,  87,    21, -1,  78
738217,20210303,    25,  1, 108,    10, -1, 106
738217,20210303,    26,  1, 123,    14, -1, 120
738217,20210303,     9, -1, 129,    28,  1, 105
738218,20210304,     2,  1, 132,    28, -1, 125
738218,20210304,     8, -1, 113,    12,  1, 103
738218,20210304,    30,  1, 119,    13, -1, 117
738218,20210304,    17, -1, 112,    15,  1, 111
738218,20210304,    21, -1, 107,    27,  1, 102
738218,20210304,    16, -1, 103,    19,  1,  93
738218,20210304,    25,  1, 123,    26, -1, 119
738218,20210304,    24,  1, 120,    10, -1,  98
738218,20210304,    20,  1, 114,     9, -1, 104
738224,20210310,    15,  1, 127,    30, -1, 112
738224,20210310,     7,  1, 115,    27, -1, 104
738225,20210311,     4,  1, 105,     9, -1, 102
738225,20210311,     3,  1, 121,     2, -1, 109
738225,20210311,     1, -1, 121,    28,  1, 120
738225,20210311,    23, -1, 127,     5,  1, 105
738225,20210311,    16,  1, 111,    22, -1, 103
738225,20210311,    17,  1, 134,    20, -1, 101
738225,20210311,    18, -1, 135,    19,  1, 105
738225,20210311,    21,  1, 116,     7, -1, 108
738225,20210311,    13,  1, 130,    10, -1, 104
738225,20210311,    24, -1, 127,    25,  1, 121
738225,20210311,    26,  1, 125,    11, -1, 105
738226,20210312,     8, -1, 103,    15,  1, 102
738226,20210312,    19,  1, 116,     6, -1,  82
738226,20210312,    23, -1, 127,    30,  1, 101
738226,20210312,    16, -1, 101,     5,  1,  90
738226,20210312,    27,  1, 104,    22, -1,  77
738226,20210312,    29,  1, 114,    11, -1,  99
738226,20210312,    14,  1, 105,    12, -1, 100
738227,20210313,    20, -1, 119,    21,  1,  97
738227,20210313,     3,  1, 100,     9, -1,  95
738227,20210313,     4,  1, 114,    28, -1, 104
738227,20210313,    17, -1, 125,    30,  1, 119
738227,20210313,     1,  1, 121,    26, -1, 106
738227,20210313,    25, -1, 125,    18,  1, 121
738227,20210313,     7, -1, 116,     8,  1, 103
