737710,20191013,    13, -1,  31,    16,  1,  24
737710,20191013,    32, -1,  17,    20,  1,  16
737710,20191013,    21,  1,  38,    26, -1,  20
737710,20191013,     1,  1,  34,     2, -1,  33
737710,20191013,    28, -1,  20,    18,  1,   7
737710,20191013,    10,  1,  16,    31, -1,   0
737710,20191013,    25,  1,  24,     9, -1,  22
737710,20191013,    27, -1,  24,    17,  1,  17
737711,20191014,    12,  1,  23,    11, -1,  22
737714,20191017,    16, -1,  30,    10,  1,   6
737717,20191020,    18, -1,  37,     2,  1,  10
737717,20191020,     4,  1,  31,    20, -1,  21
737717,20191020,    15, -1,  27,     7,  1,  17
737717,20191020,    21, -1,  42,    11,  1,  30
737717,20191020,    12,  1,  42,    19, -1,  24
737717,20191020,    14,  1,  30,    13, -1,  23
737717,20191020,     1, -1,  27,    24,  1,  21
737717,20191020,    28, -1,   9,    32,  1,   0
737717,20191020,    31,  1,  23,    17, -1,  20
737717,20191020,    23, -1,  36,     6,  1,  25
737717,20191020,     3, -1,  30,    29,  1,  16
737717,20191020,     9,  1,  37,    26, -1,  10
737718,20191021,    22, -1,  33,    25,  1,   0
737721,20191024,    21,  1,  19,    32, -1,   9
737724,20191027,    29, -1,  27,     2,  1,  20
737724,20191027,    26, -1,  31,     4,  1,  13
737724,20191027,    17, -1,  17,     6,  1,  16
737724,20191027,    11,  1,  31,    24, -1,  26
737724,20191027,    13,  1,  27,    19, -1,  24
737724,20191027,    15,  1,  29,    25, -1,  15
737724,20191027,    18,  0,  24,     7,  0,  10
737724,20191027,    23,  1,  31,     1, -1,   9
737724,20191027,    31,  1,  27,    30, -1,  23
737724,20191027,    28,  1,  51,     5, -1,  13
737724,20191027,    14,  1,  15,    10, -1,  13
737724,20191027,    22,  1,  27,     8, -1,  13
737724,20191027,    12, -1,  31,    16,  1,  24
737725,20191028,    27,  1,  27,    20, -1,  14
737728,20191031,    28, -1,  28,     1,  1,  25
737731,20191103,    13,  0,  26,    15,  0,   3
737731,20191103,     4,  1,  24,    32, -1,   9
737731,20191103,     5,  1,  30,    31, -1,  20
737731,20191103,    16,  1,  26,    21, -1,  23
737731,20191103,    20,  1,  26,    25, -1,  18
737731,20191103,    26,  1,  22,     6, -1,  14
737731,20191103,    27,  1,  26,    14, -1,  24
737731,20191103,    19,  1,  31,    11, -1,  24
737731,20191103,    29,  1,  40,    30, -1,  34
737731,20191103,    10,  1,  24,     8, -1,  19
737731,20191103,    17,  1,  26,    12, -1,  11
737731,20191103,     3,  1,  37,    22, -1,  20
737732,20191104,     9, -1,  37,    24,  1,  18
737735,20191107,    19,  1,  26,    17, -1,  24
737738,20191110,     6,  1,  20,    11, -1,  13
737738,20191110,     3, -1,  49,     7,  1,  13
737738,20191110,     8,  1,  19,     4, -1,  16
737738,20191110,    12,  1,  24,     5, -1,  16
737738,20191110,     2, -1,  26,    23,  1,   9
737738,20191110,    25,  1,  34,    24, -1,  27
737738,20191110,    30,  1,  30,     1, -1,  27
737738,20191110,    31,  1,  35,    16, -1,  32
737738,20191110,    20, -1,  16,    14,  1,  12
737738,20191110,    27,  1,  17,    18, -1,  12
737738,20191110,    21, -1,  28,     9,  1,  24
737739,20191111,    29, -1,  27,    28,  1,  24
737742,20191114,     8,  1,  21,    27, -1,   7
737745,20191117,     3,  1,  41,    13, -1,   7
737745,20191117,     2, -1,  29,     5,  1,   3
737745,20191117,     9, -1,  35,    11,  1,  27
737745,20191117,    14,  1,  33,    15, -1,  13
737745,20191117,     4, -1,  37,    20,  1,  20
737745,20191117,    21,  1,  27,    10, -1,  23
737745,20191117,    23, -1,  34,    30,  1,  17
737745,20191117,    25, -1,  34,    32,  1,  17
737745,20191117,    28,  1,  36,     1, -1,  26
737745,20191117,    19,  1,  17,     7, -1,  10
737745,20191117,    22, -1,  17,    26,  1,  10
737745,20191117,    18,  1,  17,     6, -1,   7
737746,20191118,    16,  0,  24,    17,  0,  17
737749,20191121,    13,  1,  20,    14, -1,  17
737752,20191124,    30, -1,  35,     2,  1,  22
737752,20191124,     4,  1,  20,    10, -1,   3
737752,20191124,     6,  1,  19,    24, -1,  14
737752,20191124,    27, -1,  16,     7,  1,  10
737752,20191124,     8,  1,  41,    20, -1,  24
737752,20191124,    23,  1,  34,     5, -1,  31
737752,20191124,    25,  1,  34,    19, -1,   3
737752,20191124,    32,  1,  19,    11, -1,  16
737752,20191124,    31,  1,  42,    15, -1,  20
737752,20191124,    22,  1,  13,     9, -1,   9
737752,20191124,    28,  1,  37,    12, -1,   8
737752,20191124,    29, -1,  17,    26,  1,   9
737753,20191125,     3, -1,  45,    18,  1,   6
737756,20191128,     6, -1,  24,    11,  1,  20
737756,20191128,     4, -1,  26,     9,  1,  15
737756,20191128,    23, -1,  26,     2,  1,  18
737759,20191201,     3,  1,  20,    28, -1,  17
737759,20191201,    32, -1,  29,     5,  1,  21
737759,20191201,     7,  1,  22,    25, -1,   6
737759,20191201,    31, -1,  31,    14,  1,  17
737759,20191201,    30, -1,  28,    15,  1,  11
737759,20191201,    16,  1,  40,    19, -1,   9
737759,20191201,    20,  1,  37,    26, -1,  31
737759,20191201,    12, -1,  31,    24,  1,  13
737759,20191201,    18, -1,  34,     1,  1,   7
737759,20191201,    10,  1,  23,    17, -1,  20
737759,20191201,    27,  1,  20,     8, -1,  13
737759,20191201,    13,  1,  28,    22, -1,  22
737760,20191202,    29,  1,  37,    21, -1,  30
737763,20191205,     6,  1,  31,     9, -1,  24
737766,20191208,     2,  1,  40,     5, -1,  20
737766,20191208,     3, -1,  24,     4,  1,  17
737766,20191208,     8,  1,  27,     7, -1,  19
737766,20191208,    12,  1,  20,    32, -1,  15
737766,20191208,    10, -1,  38,    13,  1,  24
737766,20191208,    21,  1,  20,    11, -1,   7
737766,20191208,    28, -1,  48,    23,  1,  46
737766,20191208,    25,  1,  22,    20, -1,  21
737766,20191208,    30,  1,  38,    14, -1,  35
737766,20191208,    17, -1,  45,    15,  1,  10
737766,20191208,    27, -1,  23,     1,  1,  17
737766,20191208,    16, -1,  23,    22,  1,  16
737766,20191208,    31, -1,  42,    19,  1,  21
737766,20191208,    18,  1,  28,    29, -1,  12
737767,20191209,    26,  1,  23,    24, -1,  17
737770,20191212,     3,  1,  42,    25, -1,  21
737773,20191215,    29, -1,  30,     5,  1,  24
737773,20191215,    22, -1,  34,     7,  1,  13
737773,20191215,    30, -1,  38,    11,  1,  17
737773,20191215,    12,  1,  21,     6, -1,  13
737773,20191215,    16,  1,  23,    10, -1,   3
737773,20191215,    24,  1,  36,    20, -1,  20
737773,20191215,     4, -1,  17,    27,  1,  10
737773,20191215,    13, -1,  24,    31,  1,  21
737773,20191215,    26, -1,  37,    32,  1,  27
737773,20191215,     1,  1,  38,     8, -1,  24
737773,20191215,    15, -1,  20,    19,  1,  16
737773,20191215,     9,  1,  44,    18, -1,  21
737773,20191215,     2, -1,  29,    28,  1,  22
737773,20191215,    21, -1,  39,    17,  1,  10
737774,20191216,    23,  1,  34,    14, -1,   7
737779,20191221,    22,  1,  24,     4, -1,  17
737779,20191221,    28,  1,  34,    18, -1,  31
737779,20191221,    13, -1,  23,    30,  1,  20
737780,20191222,    10,  1,  27,    11, -1,  17
737780,20191222,    19, -1,  24,    17,  1,  17
737780,20191222,     2,  1,  24,    15, -1,  12
737780,20191222,     3, -1,  31,     8,  1,  15
737780,20191222,    14,  1,  38,     5, -1,   6
737780,20191222,    20,  1,  38,     7, -1,  35
737780,20191222,    25,  1,  16,    27, -1,  10
737780,20191222,    23, -1,  38,    31,  1,  28
737780,20191222,    24, -1,  41,    32,  1,  35
737780,20191222,    26,  1,  17,     9, -1,   9
737780,20191222,     1, -1,  27,    29,  1,  13
737780,20191222,    16, -1,  26,     6,  1,   3
737781,20191223,    12, -1,  23,    21,  1,  10
737787,20191229,     3,  1,  28,    27, -1,  10
737787,20191229,    25, -1,  13,     4,  1,   6
737787,20191229,    23, -1,  42,     5,  1,  10
737787,20191229,     7,  1,  33,     8, -1,  23
737787,20191229,     9,  1,  47,    32, -1,  16
737787,20191229,    12, -1,  23,    11,  1,  20
737787,20191229,    31, -1,  35,    13,  1,  14
737787,20191229,    15,  1,  38,    14, -1,  20
737787,20191229,    16,  1,  31,    17, -1,  21
737787,20191229,     6, -1,  21,    21,  1,  19
737787,20191229,    20, -1,  27,    22,  1,  24
737787,20191229,    26, -1,  34,    24,  1,  17
737787,20191229,     2, -1,  28,    30,  1,  22
737787,20191229,    10,  1,  16,    19, -1,  15
737787,20191229,    18,  1,  31,     1, -1,  24
737787,20191229,    28, -1,  26,    29,  1,  21
